n,tau,d,semilla,auc_cv,auc_resub,C,l1_ratio,n_coef_no_cero,tasa
41,0.5,0.5,20260811,0.5517241379310345,0.735632183908046,0.01,0.0,9,0.7073170731707317
41,0.5,0.5,20260811,0.7550000000000001,0.8675000000000002,0.01,0.0,9,0.6097560975609756
41,0.5,0.5,20260811,0.31666666666666665,0.6619047619047619,0.01,0.0,9,0.5121951219512195
41,0.5,0.5,20260811,0.6375661375661377,0.7698412698412699,0.01,0.0,9,0.6585365853658537
41,0.5,0.5,20260811,0.6976190476190476,0.8261904761904761,0.1,0.0,9,0.4878048780487805
41,0.5,0.5,20260811,0.3888888888888889,0.6507936507936508,0.01,0.0,9,0.6585365853658537
41,0.5,0.5,20260811,0.43,0.8725,1.0,0.0,9,0.6097560975609756
41,0.5,0.5,20260811,0.537037037037037,0.7698412698412699,1.0,1.0,5,0.6585365853658537
41,0.5,0.5,20260811,0.3434065934065934,0.5,0.01,0.5,0,0.6829268292682927
41,0.5,0.5,20260811,0.6851851851851852,0.8703703703703705,0.1,0.0,9,0.6585365853658537
41,0.5,0.5,20260811,0.36263736263736257,0.6510989010989011,0.01,0.0,9,0.6829268292682927
41,0.5,0.5,20260811,0.43,0.6725,0.01,0.0,9,0.6097560975609756
41,0.5,0.5,20260811,0.45952380952380956,0.7404761904761904,0.01,0.0,9,0.5121951219512195
41,0.5,0.5,20260811,0.18974358974358974,0.5,0.01,0.5,0,0.6341463414634146
41,0.5,0.5,20260811,0.7614942528735633,0.9367816091954022,1.0,0.0,9,0.7073170731707317
41,0.5,0.5,20260811,0.67,0.78625,0.1,0.5,1,0.6097560975609756
41,0.5,0.5,20260811,0.5302197802197802,0.6346153846153846,0.01,0.0,9,0.6829268292682927
41,0.5,0.5,20260811,0.45999999999999996,0.675,0.01,0.0,9,0.6097560975609756
41,0.5,0.5,20260811,0.6293103448275862,0.853448275862069,0.1,0.0,9,0.7073170731707317
41,0.5,0.5,20260811,0.54,0.74375,0.1,0.5,1,0.6097560975609756
41,0.5,0.5,20260811,0.3468899521531101,0.6746411483253589,0.1,0.5,1,0.5365853658536586
41,0.5,0.5,20260811,0.19138755980861244,0.6315789473684211,0.01,0.0,9,0.5365853658536586
41,0.5,0.5,20260811,0.48461538461538456,0.717948717948718,0.01,0.0,9,0.6341463414634146
41,0.5,0.5,20260811,0.5105820105820106,0.8068783068783069,1.0,0.0,9,0.6585365853658537
41,0.5,0.5,20260811,0.3194444444444444,0.84375,1.0,0.5,7,0.7804878048780488
41,0.5,0.5,20260811,0.5220588235294118,0.7193627450980392,0.1,0.5,2,0.5853658536585366
41,0.5,0.5,20260811,0.6086956521739131,0.8019323671497585,1.0,1.0,7,0.5609756097560976
41,0.5,0.5,20260811,0.5948717948717949,0.7743589743589744,0.01,0.0,9,0.6341463414634146
41,0.5,0.5,20260811,0.434065934065934,0.7142857142857143,0.01,0.0,9,0.6829268292682927
41,0.5,0.5,20260811,0.6878306878306879,0.828042328042328,0.01,0.0,9,0.6585365853658537
41,0.5,0.5,20260811,0.5475000000000001,0.7675000000000001,0.01,0.0,9,0.6097560975609756
41,0.5,0.5,20260811,0.3038277511961723,0.5,0.01,0.5,0,0.5365853658536586
41,0.5,0.5,20260811,0.42121212121212126,0.7848484848484848,0.01,0.0,9,0.7317073170731707
41,0.5,0.5,20260811,0.5169082125603864,0.7028985507246377,0.01,0.0,9,0.5609756097560976
41,0.5,0.5,20260811,0.4,0.5,0.01,0.5,0,0.6341463414634146
41,0.5,0.5,20260811,0.2892156862745098,0.7475490196078431,1.0,1.0,6,0.5853658536585366
41,0.5,0.5,20260811,0.6838709677419355,0.8419354838709678,1.0,1.0,2,0.7560975609756098
41,0.5,0.5,20260811,0.46923076923076923,0.5,0.01,0.5,0,0.6341463414634146
41,0.5,0.5,20260811,0.5743589743589744,0.782051282051282,0.01,0.0,9,0.6341463414634146
41,0.5,0.5,20260811,0.7040229885057471,0.896551724137931,1.0,0.5,9,0.7073170731707317
41,0.5,0.5,20260811,0.3088235294117647,0.6813725490196079,0.1,0.5,1,0.5853658536585366
41,0.5,0.5,20260811,0.5027472527472527,0.7596153846153846,0.1,0.5,2,0.6829268292682927
41,0.5,0.5,20260811,0.7328042328042328,0.8412698412698413,0.01,0.0,9,0.6585365853658537
41,0.5,0.5,20260811,0.5857843137254901,0.7352941176470588,0.01,0.0,9,0.5853658536585366
41,0.5,0.5,20260811,0.38095238095238093,0.6693121693121693,0.01,0.0,9,0.6585365853658537
41,0.5,0.5,20260811,0.6794871794871795,0.8333333333333334,0.1,0.0,9,0.6341463414634146
41,0.5,0.5,20260811,0.21749999999999997,0.5,0.01,0.5,0,0.6097560975609756
41,0.5,0.5,20260811,0.34848484848484845,0.7666666666666666,1.0,0.0,9,0.7317073170731707
41,0.5,0.5,20260811,0.42028985507246375,0.6980676328502415,0.01,0.0,9,0.5609756097560976
41,0.5,0.5,20260811,0.41500000000000004,0.6749999999999999,0.01,0.0,9,0.6097560975609756
41,0.5,0.5,20260811,0.43478260869565216,0.5,0.01,0.5,0,0.5609756097560976
41,0.5,0.5,20260811,0.3247126436781609,0.7040229885057471,0.1,0.5,2,0.7073170731707317
41,0.5,0.5,20260811,0.3650793650793651,0.7275132275132274,1.0,1.0,3,0.6585365853658537
41,0.5,0.5,20260811,0.4612903225806451,0.8129032258064516,1.0,0.0,9,0.7560975609756098
41,0.5,0.5,20260811,0.5972222222222223,0.7708333333333334,1.0,1.0,4,0.7804878048780488
41,0.5,0.5,20260811,0.3799019607843137,0.7107843137254902,0.01,0.0,9,0.5853658536585366
41,0.5,0.5,20260811,0.3159340659340659,0.5,0.01,0.5,0,0.6829268292682927
41,0.5,0.5,20260811,0.5032258064516129,0.8290322580645161,1.0,1.0,7,0.7560975609756098
41,0.5,0.5,20260811,0.3736263736263736,0.5,0.01,0.5,0,0.6829268292682927
41,0.5,0.5,20260811,0.417989417989418,0.656084656084656,0.01,0.0,9,0.6585365853658537
41,0.5,0.5,20260811,0.6038647342995168,0.8019323671497585,0.01,0.0,9,0.43902439024390244
41,0.5,0.5,20260811,0.5410256410256411,0.7794871794871795,1.0,0.0,9,0.6341463414634146
41,0.5,0.5,20260811,0.4743589743589744,0.7076923076923077,0.01,0.0,9,0.6341463414634146
41,0.5,0.5,20260811,0.20574162679425836,0.5,0.01,0.5,0,0.5365853658536586
41,0.5,0.5,20260811,0.40804597701149425,0.864942528735632,1.0,0.5,7,0.7073170731707317
41,0.5,0.5,20260811,0.25245098039215685,0.6838235294117646,0.01,0.0,9,0.5853658536585366
41,0.5,0.5,20260811,0.41483516483516486,0.8186813186813187,1.0,0.0,9,0.6829268292682927
41,0.5,0.5,20260811,0.4449760765550239,0.6866028708133971,0.01,0.0,9,0.5365853658536586
41,0.5,0.5,20260811,0.27419354838709675,0.7161290322580646,1.0,1.0,5,0.7560975609756098
41,0.5,0.5,20260811,0.6111111111111112,0.8518518518518519,1.0,0.0,9,0.6585365853658537
41,0.5,0.5,20260811,0.5290322580645161,0.7838709677419355,0.01,0.0,9,0.7560975609756098
41,0.5,0.5,20260811,0.485645933014354,0.7033492822966507,0.01,0.0,9,0.5365853658536586
41,0.5,0.5,20260811,0.4015151515151515,0.7651515151515152,0.01,0.0,9,0.8048780487804879
41,0.5,0.5,20260811,0.5636363636363636,0.7757575757575758,0.01,0.0,9,0.7317073170731707
41,0.5,0.5,20260811,0.6725,0.7949999999999999,0.1,0.0,9,0.6097560975609756
41,0.5,0.5,20260811,0.22488038277511962,0.5,0.01,0.5,0,0.5365853658536586
41,0.5,0.5,20260811,0.5357142857142857,0.7880952380952382,1.0,1.0,5,0.5121951219512195
41,0.5,0.5,20260811,0.42307692307692313,0.805128205128205,1.0,0.0,9,0.6341463414634146
41,0.5,0.5,20260811,0.2614942528735632,0.5,0.01,0.5,0,0.7073170731707317
41,0.5,0.5,20260811,0.17619047619047618,0.6595238095238095,0.01,0.0,9,0.5121951219512195
41,0.5,0.5,20260811,0.532258064516129,0.7935483870967742,1.0,1.0,3,0.7560975609756098
41,0.5,0.5,20260811,0.38717948717948725,0.6794871794871795,0.01,0.0,9,0.6341463414634146
41,0.5,0.5,20260811,0.45151515151515154,0.7363636363636363,0.01,0.0,9,0.7317073170731707
41,0.5,0.5,20260811,0.6322751322751322,0.8201058201058201,1.0,0.5,8,0.6585365853658537
41,0.5,0.5,20260811,0.4575,0.705,0.01,0.0,9,0.6097560975609756
41,0.5,0.5,20260811,0.6124401913875599,0.8421052631578948,1.0,0.0,9,0.5365853658536586
41,0.5,0.5,20260811,0.767156862745098,0.9068627450980392,1.0,0.0,9,0.5853658536585366
41,0.5,0.5,20260811,0.3492063492063492,0.671957671957672,0.01,0.0,9,0.6585365853658537
41,0.5,0.5,20260811,0.6570048309178744,0.8236714975845411,0.1,0.5,2,0.5609756097560976
41,0.5,0.5,20260811,0.5484848484848486,0.7909090909090909,0.1,0.0,9,0.7317073170731707
41,0.5,0.5,20260811,0.5974358974358974,0.717948717948718,0.01,0.0,9,0.6341463414634146
41,0.5,0.5,20260811,0.4571428571428572,0.7261904761904763,0.01,0.0,9,0.4878048780487805
41,0.5,0.5,20260811,0.3055555555555556,0.7951388888888888,0.1,0.0,9,0.7804878048780488
41,0.5,0.5,20260811,0.12380952380952381,0.6333333333333333,0.01,0.0,9,0.5121951219512195
41,0.5,0.5,20260811,0.4652777777777778,0.8298611111111112,1.0,0.0,9,0.7804878048780488
41,0.5,0.5,20260811,0.5434782608695652,0.7681159420289855,0.1,0.0,9,0.43902439024390244
41,0.5,0.5,20260811,0.43386243386243384,0.7513227513227513,1.0,1.0,6,0.6585365853658537
41,0.5,0.5,20260811,0.5212121212121212,0.7363636363636363,0.01,0.0,9,0.7317073170731707
41,0.5,0.5,20260811,0.23626373626373626,0.5,0.01,0.5,0,0.6829268292682927
41,0.5,0.5,20260811,0.3956043956043956,0.5,0.01,0.5,0,0.6829268292682927
41,0.5,0.5,20260811,0.5820105820105821,0.8015873015873016,0.1,0.0,9,0.6585365853658537
41,0.5,0.5,20260811,0.46,0.715,0.01,0.0,9,0.6097560975609756
41,0.5,0.5,20260811,0.5027472527472527,0.5,0.01,0.5,0,0.6829268292682927
41,0.5,0.5,20260811,0.5631868131868132,0.8406593406593407,1.0,0.0,9,0.6829268292682927
41,0.5,0.5,20260811,0.7475490196078431,0.8382352941176471,0.1,0.5,3,0.5853658536585366
41,0.5,0.5,20260811,0.3480392156862745,0.5,0.01,0.5,0,0.5853658536585366
41,0.5,0.5,20260811,0.48412698412698413,0.6825396825396826,0.01,0.0,9,0.6585365853658537
41,0.5,0.5,20260811,0.4313725490196078,0.6838235294117647,0.01,0.0,9,0.4146341463414634
41,0.5,0.5,20260811,0.6481481481481481,0.8333333333333333,0.1,0.0,9,0.6585365853658537
41,0.5,0.5,20260811,0.6564102564102564,0.7692307692307693,0.01,0.0,9,0.6341463414634146
41,0.5,0.5,20260811,0.39613526570048313,0.7053140096618358,0.01,0.0,9,0.5609756097560976
41,0.5,0.5,20260811,0.4807692307692308,0.7252747252747254,0.01,0.0,9,0.6829268292682927
41,0.5,0.5,20260811,0.5169082125603865,0.71256038647343,0.01,0.0,9,0.5609756097560976
41,0.5,0.5,20260811,0.46825396825396826,0.5,0.01,0.5,0,0.6585365853658537
41,0.5,0.5,20260811,0.4338235294117647,0.8700980392156863,1.0,0.0,9,0.5853658536585366
41,0.5,0.5,20260811,0.27,0.5,0.01,0.5,0,0.3902439024390244
41,0.5,0.5,20260811,0.4038461538461538,0.8296703296703296,1.0,0.0,9,0.6829268292682927
41,0.5,0.5,20260811,0.6758241758241759,0.8434065934065934,0.1,0.0,9,0.6829268292682927
41,0.5,0.5,20260811,0.4879227053140096,0.6545893719806762,0.01,0.0,9,0.5609756097560976
41,0.5,0.5,20260811,0.5241545893719806,0.8067632850241546,1.0,0.5,8,0.5609756097560976
41,0.5,0.5,20260811,0.5451612903225806,0.8032258064516129,0.1,0.0,9,0.7560975609756098
41,0.5,0.5,20260811,0.3564593301435407,0.7272727272727273,1.0,1.0,7,0.5365853658536586
41,0.5,0.5,20260811,0.1932367149758454,0.5,0.01,0.5,0,0.5609756097560976
41,0.5,0.5,20260811,0.3775,0.6825000000000001,0.01,0.0,9,0.6097560975609756
41,0.5,0.5,20260811,0.35128205128205126,0.7435897435897436,0.1,0.5,1,0.6341463414634146
41,0.5,0.5,20260811,0.6931818181818182,0.8371212121212122,0.1,0.0,9,0.8048780487804879
41,0.5,0.5,20260811,0.6196172248803827,0.8157894736842106,1.0,1.0,4,0.5365853658536586
41,0.5,0.5,20260811,0.4736842105263158,0.722488038277512,0.01,0.0,9,0.5365853658536586
41,0.5,0.5,20260811,0.5476190476190477,0.7726190476190475,0.1,0.5,2,0.4878048780487805
41,0.5,0.5,20260811,0.373015873015873,0.5,0.01,0.5,0,0.6585365853658537
41,0.5,0.5,20260811,0.22751322751322753,0.7037037037037036,0.01,0.0,9,0.6585365853658537
41,0.5,0.5,20260811,0.2777777777777778,0.791005291005291,1.0,1.0,5,0.6585365853658537
41,0.5,0.5,20260811,0.41208791208791207,0.695054945054945,0.01,0.0,9,0.6829268292682927
41,0.5,0.5,20260811,0.285,0.76,0.1,0.0,9,0.6097560975609756
41,0.5,0.5,20260811,0.2377450980392157,0.5955882352941176,0.01,0.0,9,0.4146341463414634
41,0.5,0.5,20260811,0.20500000000000002,0.5,0.01,0.5,0,0.6097560975609756
41,0.5,0.5,20260811,0.7028985507246377,0.9009661835748792,1.0,0.0,9,0.5609756097560976
41,0.5,0.5,20260811,0.2465277777777778,0.5,0.01,0.5,0,0.7804878048780488
41,0.5,0.5,20260811,0.6076555023923444,0.7822966507177033,1.0,0.5,7,0.4634146341463415
41,0.5,0.5,20260811,0.35990338164251207,0.6956521739130435,0.01,0.0,9,0.5609756097560976
41,0.5,0.5,20260811,0.4393939393939394,0.6757575757575758,0.01,0.0,9,0.7317073170731707
41,0.5,0.5,20260811,0.5375,0.74375,0.1,0.5,1,0.6097560975609756
41,0.5,0.5,20260811,0.39015151515151514,0.7272727272727273,0.01,0.0,9,0.8048780487804879
41,0.5,0.5,20260811,0.3140096618357488,0.5,0.01,0.5,0,0.5609756097560976
41,0.5,0.5,20260811,0.6948717948717948,0.8307692307692308,0.01,0.0,9,0.6341463414634146
41,0.5,0.5,20260811,0.419047619047619,0.7357142857142857,0.1,0.5,2,0.5121951219512195
41,0.5,0.5,20260811,0.5686274509803921,0.8186274509803921,1.0,1.0,5,0.5853658536585366
41,0.5,0.5,20260811,0.5334928229665071,0.7488038277511961,0.01,0.0,9,0.4634146341463415
41,0.5,0.5,20260811,0.4725274725274725,0.7197802197802197,1.0,1.0,3,0.6829268292682927
41,0.5,0.5,20260811,0.5343137254901961,0.803921568627451,0.1,0.0,9,0.5853658536585366
41,0.5,0.5,20260811,0.48250000000000004,0.7150000000000001,0.1,0.5,1,0.6097560975609756
41,0.5,0.5,20260811,0.5631868131868132,0.8090659340659341,0.1,0.5,2,0.6829268292682927
41,0.5,0.5,20260811,0.34615384615384615,0.7153846153846154,0.01,0.0,9,0.6341463414634146
41,0.5,0.5,20260811,0.4827586206896552,0.7543103448275863,0.1,0.5,2,0.7073170731707317
41,0.5,0.5,20260811,0.5096618357487923,0.7632850241545894,1.0,0.5,6,0.5609756097560976
41,0.5,0.5,20260811,0.206060606060606,0.6303030303030303,0.01,0.0,9,0.7317073170731707
41,0.5,0.5,20260811,0.45169082125603865,0.6884057971014493,0.01,0.0,9,0.5609756097560976
41,0.5,0.5,20260811,0.3595238095238095,0.5,0.01,0.5,0,0.5121951219512195
41,0.5,0.5,20260811,0.6028708133971293,0.7966507177033493,0.1,0.5,2,0.5365853658536586
41,0.5,0.5,20260811,0.32107843137254904,0.6495098039215687,0.01,0.0,9,0.5853658536585366
41,0.5,0.5,20260811,0.19856459330143544,0.6866028708133971,0.1,0.0,9,0.5365853658536586
41,0.5,0.5,20260811,0.4641025641025642,0.735897435897436,0.01,0.0,9,0.6341463414634146
41,0.5,0.5,20260811,0.6435897435897436,0.8769230769230769,1.0,0.5,8,0.6341463414634146
41,0.5,0.5,20260811,0.5402298850574713,0.8275862068965518,1.0,0.5,7,0.7073170731707317
41,0.5,0.5,20260811,0.37637362637362637,0.706043956043956,0.1,0.0,9,0.6829268292682927
41,0.5,0.5,20260811,0.6000000000000001,0.77,0.1,0.5,2,0.6097560975609756
41,0.5,0.5,20260811,0.5846560846560847,0.798941798941799,1.0,0.5,7,0.6585365853658537
41,0.5,0.5,20260811,0.3131868131868132,0.6895604395604396,0.01,0.0,9,0.6829268292682927
41,0.5,0.5,20260811,0.6025,0.865,1.0,0.5,8,0.6097560975609756
41,0.5,0.5,20260811,0.5641025641025641,0.7820512820512822,1.0,1.0,7,0.6341463414634146
41,0.5,0.5,20260811,0.42582417582417587,0.6868131868131868,0.01,0.0,9,0.6829268292682927
41,0.5,0.5,20260811,0.6470588235294118,0.8529411764705882,0.1,0.0,9,0.5853658536585366
41,0.5,0.5,20260811,0.569377990430622,0.7392344497607656,0.01,0.0,9,0.5365853658536586
41,0.5,0.5,20260811,0.7959770114942529,0.8994252873563219,0.01,0.0,9,0.7073170731707317
41,0.5,0.5,20260811,0.5857142857142857,0.7309523809523809,0.01,0.0,9,0.5121951219512195
41,0.5,0.5,20260811,0.25396825396825395,0.6904761904761905,0.1,0.5,1,0.6585365853658537
41,0.5,0.5,20260811,0.3159340659340659,0.5,0.01,0.5,0,0.6829268292682927
41,0.5,0.5,20260811,0.12564102564102564,0.5,0.01,0.5,0,0.6341463414634146
41,0.5,0.5,20260811,0.23529411764705882,0.6764705882352942,0.01,0.0,9,0.5853658536585366
41,0.5,0.5,20260811,0.3452380952380952,0.5,0.01,0.5,0,0.5121951219512195
41,0.5,0.5,20260811,0.35784313725490197,0.6887254901960784,0.01,0.0,9,0.5853658536585366
41,0.5,0.5,20260811,0.5387096774193548,0.896774193548387,1.0,0.0,9,0.7560975609756098
41,0.5,0.5,20260811,0.5274725274725275,0.6895604395604396,0.01,0.0,9,0.6829268292682927
41,0.5,0.5,20260811,0.4725274725274725,0.8076923076923077,1.0,1.0,6,0.6829268292682927
41,0.5,0.5,20260811,0.28296703296703296,0.7362637362637363,0.1,0.0,9,0.6829268292682927
41,0.5,0.5,20260811,0.5625,0.81,1.0,0.0,9,0.3902439024390244
41,0.5,0.5,20260811,0.6764705882352942,0.8480392156862745,0.1,0.0,9,0.5853658536585366
41,0.5,0.5,20260811,0.5264550264550265,0.7671957671957671,0.1,0.5,2,0.6585365853658537
41,0.5,0.5,20260811,0.82,0.9299999999999999,1.0,1.0,4,0.6097560975609756
41,0.5,0.5,20260811,0.603225806451613,0.864516129032258,1.0,0.0,9,0.7560975609756098
41,0.5,0.5,20260811,0.5604395604395604,0.8214285714285714,1.0,0.0,9,0.6829268292682927
41,0.5,0.5,20260811,0.47857142857142854,0.6976190476190476,0.01,0.0,9,0.4878048780487805
41,0.5,0.5,20260811,0.5192307692307692,0.7527472527472527,0.01,0.0,9,0.6829268292682927
41,0.5,0.5,20260811,0.5024154589371981,0.6908212560386473,0.01,0.0,9,0.5609756097560976
41,0.5,0.5,20260811,0.495,0.7875000000000001,1.0,0.0,9,0.6097560975609756
41,0.5,0.5,20260811,0.6200000000000001,0.8,1.0,1.0,4,0.6097560975609756
41,0.5,0.5,20260811,0.4142857142857143,0.5,0.01,0.5,0,0.5121951219512195
41,0.5,0.5,20260811,0.4203296703296703,0.5,0.01,0.5,0,0.6829268292682927
41,0.5,0.5,20260811,0.30952380952380953,0.6772486772486773,0.01,0.0,9,0.6585365853658537
41,0.5,0.5,20260811,0.2965686274509804,0.5,0.01,0.5,0,0.5853658536585366
41,0.5,0.5,20260811,0.25120772946859904,0.5,0.01,0.5,0,0.5609756097560976
41,0.5,0.5,20260811,0.5096618357487923,0.7222222222222222,0.1,0.5,2,0.5609756097560976
41,0.5,0.5,20260811,0.6280193236714975,0.855072463768116,1.0,0.5,9,0.43902439024390244
41,0.5,0.5,20260811,0.5137362637362638,0.7005494505494505,0.01,0.0,9,0.6829268292682927
41,0.5,0.5,20260811,0.4761904761904762,0.6928571428571428,0.01,0.0,9,0.4878048780487805
41,0.5,0.5,20260811,0.5358974358974359,0.758974358974359,0.01,0.0,9,0.6341463414634146
41,0.5,0.5,20260811,0.37068965517241376,0.5,0.01,0.5,0,0.7073170731707317
41,0.5,0.5,20260811,0.4885057471264368,0.7413793103448275,0.01,0.0,9,0.7073170731707317
41,0.5,0.5,20260811,0.430952380952381,0.6523809523809524,0.01,0.0,9,0.5121951219512195
41,0.5,0.5,20260811,0.6175,0.8300000000000001,0.1,0.0,9,0.6097560975609756
41,0.5,0.5,20260811,0.6645161290322581,0.7854838709677419,0.1,0.5,1,0.7560975609756098
41,0.5,0.5,20260811,0.33333333333333337,0.7307692307692308,0.01,0.0,9,0.6341463414634146
41,0.5,0.5,20260811,0.5435897435897437,0.7128205128205127,0.01,0.0,9,0.6341463414634146
41,0.5,0.5,20260811,0.5461538461538462,0.7846153846153847,0.1,0.5,4,0.6341463414634146
41,0.5,0.5,20260811,0.5976190476190477,0.7666666666666667,0.01,0.0,9,0.5121951219512195
41,0.5,0.5,20260811,0.5028735632183907,0.764367816091954,0.1,0.0,9,0.7073170731707317
41,0.5,0.5,20260811,0.5073529411764706,0.7401960784313726,0.01,0.0,9,0.5853658536585366
41,0.5,0.5,20260811,0.2803030303030303,0.7121212121212122,1.0,0.0,9,0.8048780487804879
41,0.5,0.5,20260811,0.553921568627451,0.7401960784313725,0.1,0.0,9,0.5853658536585366
41,0.5,0.5,20260811,0.5,0.5,0.01,0.5,0,0.7073170731707317
41,0.5,0.5,20260811,0.52,0.5,0.01,0.5,0,0.6097560975609756
41,0.5,0.5,20260811,0.24871794871794872,0.7538461538461538,1.0,0.5,8,0.6341463414634146
41,0.5,0.5,20260811,0.7463768115942029,0.8864734299516909,0.1,0.5,3,0.5609756097560976
41,0.5,0.5,20260811,0.4807692307692307,0.771978021978022,0.1,0.0,9,0.6829268292682927
41,0.5,0.5,20260811,0.6696969696969697,0.8393939393939394,0.1,0.0,9,0.7317073170731707
41,0.5,0.5,20260811,0.6318681318681318,0.6813186813186813,0.01,0.0,9,0.6829268292682927
41,0.5,0.5,20260811,0.6534391534391534,0.7830687830687831,0.01,0.0,9,0.6585365853658537
41,0.5,0.5,20260811,0.5487179487179488,0.7384615384615385,0.01,0.0,9,0.6341463414634146
41,0.5,0.5,20260811,0.5,0.7777777777777778,1.0,1.0,6,0.5609756097560976
41,0.5,0.5,20260811,0.4666666666666667,0.6846153846153846,0.01,0.0,9,0.6341463414634146
41,0.5,0.5,20260811,0.8333333333333333,0.9191176470588235,1.0,0.0,9,0.5853658536585366
41,0.5,0.5,20260811,0.7344497607655502,0.8277511961722488,0.01,0.0,9,0.4634146341463415
41,0.5,0.5,20260811,0.24838709677419352,0.7935483870967741,0.01,0.0,9,0.7560975609756098
41,0.5,0.5,20260811,0.24074074074074076,0.6825396825396826,0.01,0.0,9,0.6585365853658537
41,0.5,0.5,20260811,0.3968253968253968,0.7037037037037038,1.0,0.5,8,0.6585365853658537
41,0.5,0.5,20260811,0.635483870967742,0.8806451612903227,1.0,0.0,9,0.7560975609756098
41,0.5,0.5,20260811,0.33499999999999996,0.5,0.01,0.5,0,0.6097560975609756
41,0.5,0.5,20260811,0.36538461538461536,0.5,0.01,0.5,0,0.6829268292682927
41,0.5,0.5,20260811,0.3387096774193548,0.7580645161290323,0.01,0.0,9,0.7560975609756098
41,0.5,0.5,20260811,0.3480392156862745,0.6556372549019608,0.1,0.5,1,0.5853658536585366
41,0.5,0.5,20260811,0.6084656084656084,0.8042328042328042,0.01,0.0,9,0.6585365853658537
41,0.5,0.5,20260811,0.405,0.7324999999999999,1.0,1.0,5,0.6097560975609756
41,0.5,0.5,20260811,0.43956043956043955,0.6868131868131868,0.01,0.0,9,0.6829268292682927
41,0.5,0.5,20260811,0.6151515151515151,0.8181818181818182,1.0,1.0,4,0.7317073170731707
41,0.5,0.5,20260811,0.5454545454545454,0.7607655502392345,0.01,0.0,9,0.5365853658536586
41,0.5,0.5,20260811,0.29761904761904767,0.5,0.01,0.5,0,0.5121951219512195
41,0.5,0.5,20260811,0.6148325358851674,0.7404306220095694,0.1,0.5,1,0.4634146341463415
41,0.5,0.5,20260811,0.3756613756613757,0.7142857142857143,0.1,0.5,1,0.6585365853658537
41,0.5,0.5,20260811,0.373015873015873,0.6613756613756614,0.01,0.0,9,0.6585365853658537
41,0.5,0.5,20260811,0.4525,0.7025,0.01,0.0,9,0.6097560975609756
41,0.5,0.5,20260811,0.2922705314009662,0.7946859903381643,1.0,0.0,9,0.5609756097560976
41,0.5,0.5,20260811,0.6725,0.825,1.0,1.0,3,0.6097560975609756
41,0.5,0.5,20260811,0.3995098039215686,0.6985294117647058,0.01,0.0,9,0.5853658536585366
41,0.5,0.5,20260811,0.5,0.7586206896551724,0.01,0.0,9,0.7073170731707317
41,0.5,0.5,20260811,0.52,0.69,0.01,0.0,9,0.3902439024390244
41,0.5,0.5,20260811,0.24154589371980673,0.7391304347826088,0.1,0.0,9,0.5609756097560976
41,0.5,0.5,20260811,0.6715686274509804,0.8676470588235294,1.0,1.0,6,0.5853658536585366
