n,tau,d,semilla,auc_cv,auc_resub,C,l1_ratio,n_coef_no_cero,tasa
41,1.0,0.2,20260711,0.5608465608465608,0.7460317460317462,0.01,0.0,9,0.6585365853658537
41,1.0,0.2,20260711,0.5919117647058824,0.8308823529411764,1.0,1.0,6,0.5853658536585366
41,1.0,0.2,20260711,0.4626436781609195,0.6867816091954023,0.01,0.0,9,0.7073170731707317
41,1.0,0.2,20260711,0.6148325358851675,0.7464114832535885,0.01,0.0,9,0.5365853658536586
41,1.0,0.2,20260711,0.4923076923076923,0.5,0.01,0.5,0,0.6341463414634146
41,1.0,0.2,20260711,0.7324999999999999,0.8800000000000001,1.0,0.0,9,0.6097560975609756
41,1.0,0.2,20260711,0.6446078431372548,0.7401960784313726,0.01,0.0,9,0.5853658536585366
41,1.0,0.2,20260711,0.4473039215686274,0.5,0.01,0.5,0,0.5853658536585366
41,1.0,0.2,20260711,0.7352941176470589,0.8848039215686274,1.0,0.0,9,0.5853658536585366
41,1.0,0.2,20260711,0.5459770114942528,0.7672413793103449,1.0,0.0,9,0.7073170731707317
41,1.0,0.2,20260711,0.4894179894179895,0.5,0.01,0.5,0,0.6585365853658537
41,1.0,0.2,20260711,0.39125,0.5,0.01,0.5,0,0.6097560975609756
41,1.0,0.2,20260711,0.43253968253968256,0.5,0.01,0.5,0,0.6585365853658537
41,1.0,0.2,20260711,0.4174641148325359,0.5,0.01,0.5,0,0.5365853658536586
41,1.0,0.2,20260711,0.6730769230769231,0.8763736263736264,1.0,1.0,7,0.6829268292682927
41,1.0,0.2,20260711,0.4149305555555556,0.8125000000000001,1.0,1.0,5,0.7804878048780488
41,1.0,0.2,20260711,0.6280193236714975,0.8429951690821256,0.1,0.0,9,0.5609756097560976
41,1.0,0.2,20260711,0.38049450549450553,0.5,0.01,0.5,0,0.6829268292682927
41,1.0,0.2,20260711,0.576923076923077,0.7197802197802198,0.01,0.0,9,0.6829268292682927
41,1.0,0.2,20260711,0.2671957671957672,0.5,0.01,0.5,0,0.6585365853658537
41,1.0,0.2,20260711,0.5011961722488038,0.5,0.01,0.5,0,0.4634146341463415
41,1.0,0.2,20260711,0.5934065934065934,0.7472527472527473,0.01,0.0,9,0.6829268292682927
41,1.0,0.2,20260711,0.5555555555555556,0.7246376811594203,0.01,0.0,9,0.43902439024390244
41,1.0,0.2,20260711,0.3914835164835165,0.6373626373626373,1.0,1.0,2,0.6829268292682927
41,1.0,0.2,20260711,0.4470899470899471,0.5,0.01,0.5,0,0.6585365853658537
41,1.0,0.2,20260711,0.6280193236714976,0.717391304347826,0.1,0.0,9,0.5609756097560976
41,1.0,0.2,20260711,0.42619047619047623,0.669047619047619,0.01,0.0,9,0.5121951219512195
41,1.0,0.2,20260711,0.4326923076923077,0.8076923076923077,1.0,0.5,8,0.6829268292682927
41,1.0,0.2,20260711,0.39423076923076916,0.760989010989011,1.0,1.0,6,0.6829268292682927
41,1.0,0.2,20260711,0.428743961352657,0.7198067632850241,0.1,0.0,9,0.5609756097560976
41,1.0,0.2,20260711,0.5975,0.8375,1.0,0.0,9,0.6097560975609756
41,1.0,0.2,20260711,0.36950549450549447,0.5,0.01,0.5,0,0.6829268292682927
41,1.0,0.2,20260711,0.47413793103448276,0.5,0.01,0.5,0,0.7073170731707317
41,1.0,0.2,20260711,0.47303921568627455,0.5,0.01,0.5,0,0.5853658536585366
41,1.0,0.2,20260711,0.507183908045977,0.5,0.01,0.5,0,0.7073170731707317
41,1.0,0.2,20260711,0.6961722488038278,0.7440191387559809,0.01,0.0,9,0.5365853658536586
41,1.0,0.2,20260711,0.4138755980861244,0.5,0.01,0.5,0,0.5365853658536586
41,1.0,0.2,20260711,0.6384615384615385,0.7230769230769231,0.01,0.0,9,0.6341463414634146
41,1.0,0.2,20260711,0.34624999999999995,0.5,0.01,0.5,0,0.6097560975609756
41,1.0,0.2,20260711,0.5125,0.5,0.01,0.5,0,0.6097560975609756
41,1.0,0.2,20260711,0.5102564102564102,0.5,0.01,0.5,0,0.6341463414634146
41,1.0,0.2,20260711,0.47988505747126436,0.8505747126436782,1.0,1.0,5,0.7073170731707317
41,1.0,0.2,20260711,0.5416666666666667,0.7279411764705883,0.01,0.0,9,0.5853658536585366
41,1.0,0.2,20260711,0.4023809523809524,0.5,0.01,0.5,0,0.4878048780487805
41,1.0,0.2,20260711,0.5698529411764706,0.7132352941176471,0.1,0.5,1,0.5853658536585366
41,1.0,0.2,20260711,0.43809523809523815,0.5,0.01,0.5,0,0.4878048780487805
41,1.0,0.2,20260711,0.3637566137566137,0.5,0.01,0.5,0,0.6585365853658537
41,1.0,0.2,20260711,0.63,0.6875,0.01,0.0,9,0.6097560975609756
41,1.0,0.2,20260711,0.5804597701149425,0.8304597701149425,1.0,0.0,9,0.7073170731707317
41,1.0,0.2,20260711,0.5980861244019139,0.7870813397129187,0.1,0.0,9,0.5365853658536586
41,1.0,0.2,20260711,0.5164835164835164,0.5,0.01,0.5,0,0.6829268292682927
41,1.0,0.2,20260711,0.7454545454545455,0.8621212121212121,0.1,0.5,2,0.7317073170731707
41,1.0,0.2,20260711,0.7071428571428572,0.8404761904761905,1.0,0.5,5,0.5121951219512195
41,1.0,0.2,20260711,0.5166666666666666,0.7857142857142857,1.0,0.0,9,0.5121951219512195
41,1.0,0.2,20260711,0.4487179487179487,0.6333333333333333,0.01,0.0,9,0.6341463414634146
41,1.0,0.2,20260711,0.48846153846153845,0.6307692307692307,0.01,0.0,9,0.6341463414634146
41,1.0,0.2,20260711,0.4312169312169312,0.5,0.01,0.5,0,0.6585365853658537
41,1.0,0.2,20260711,0.43750000000000006,0.7225,1.0,0.5,8,0.6097560975609756
41,1.0,0.2,20260711,0.615,0.7050000000000001,0.01,0.0,9,0.6097560975609756
41,1.0,0.2,20260711,0.495,0.5,0.01,0.5,0,0.6097560975609756
41,1.0,0.2,20260711,0.39835164835164827,0.5,0.01,0.5,0,0.6829268292682927
41,1.0,0.2,20260711,0.5825358851674641,0.8074162679425838,0.1,0.5,2,0.5365853658536586
41,1.0,0.2,20260711,0.2857142857142857,0.5,0.01,0.5,0,0.6829268292682927
41,1.0,0.2,20260711,0.49175824175824173,0.7843406593406592,1.0,1.0,2,0.6829268292682927
41,1.0,0.2,20260711,0.4080459770114943,0.8390804597701149,1.0,0.0,9,0.7073170731707317
41,1.0,0.2,20260711,0.47625,0.6375,0.01,0.0,9,0.6097560975609756
41,1.0,0.2,20260711,0.6770334928229665,0.8444976076555024,1.0,0.0,9,0.5365853658536586
41,1.0,0.2,20260711,0.5862068965517242,0.7126436781609196,0.01,0.0,9,0.7073170731707317
41,1.0,0.2,20260711,0.45105820105820105,0.7407407407407407,1.0,0.0,9,0.6585365853658537
41,1.0,0.2,20260711,0.45634920634920634,0.5,0.01,0.5,0,0.6585365853658537
41,1.0,0.2,20260711,0.5153846153846154,0.5,0.01,0.5,0,0.6341463414634146
41,1.0,0.2,20260711,0.5238095238095237,0.6976190476190476,0.01,0.0,9,0.4878048780487805
41,1.0,0.2,20260711,0.6293103448275862,0.8620689655172414,1.0,0.5,8,0.7073170731707317
41,1.0,0.2,20260711,0.49074074074074076,0.5,0.01,0.5,0,0.6585365853658537
41,1.0,0.2,20260711,0.5677419354838709,0.7612903225806451,0.1,0.0,9,0.7560975609756098
41,1.0,0.2,20260711,0.6023809523809524,0.8166666666666667,1.0,0.5,8,0.5121951219512195
41,1.0,0.2,20260711,0.46904761904761905,0.6095238095238095,0.01,0.0,9,0.4878048780487805
41,1.0,0.2,20260711,0.46904761904761905,0.6476190476190476,0.01,0.0,9,0.5121951219512195
41,1.0,0.2,20260711,0.435483870967742,0.5,0.01,0.5,0,0.7560975609756098
41,1.0,0.2,20260711,0.5483091787439613,0.8454106280193237,1.0,0.5,7,0.5609756097560976
41,1.0,0.2,20260711,0.4884615384615385,0.5,0.01,0.5,0,0.6341463414634146
41,1.0,0.2,20260711,0.5976190476190476,0.730952380952381,0.1,0.5,1,0.5121951219512195
41,1.0,0.2,20260711,0.4496527777777778,0.5,0.01,0.5,0,0.7804878048780488
41,1.0,0.2,20260711,0.41190476190476194,0.8119047619047619,1.0,0.0,9,0.4878048780487805
41,1.0,0.2,20260711,0.4576719576719577,0.6904761904761905,0.01,0.0,9,0.6585365853658537
41,1.0,0.2,20260711,0.4708994708994709,0.8888888888888888,1.0,0.0,9,0.6585365853658537
41,1.0,0.2,20260711,0.4684065934065933,0.5,0.01,0.5,0,0.6829268292682927
41,1.0,0.2,20260711,0.5151515151515151,0.6515151515151516,0.01,0.0,9,0.8048780487804879
41,1.0,0.2,20260711,0.5704022988505748,0.5,0.01,0.5,0,0.7073170731707317
41,1.0,0.2,20260711,0.555,0.8775,1.0,0.0,9,0.6097560975609756
41,1.0,0.2,20260711,0.37254901960784315,0.5,0.01,0.5,0,0.5853658536585366
41,1.0,0.2,20260711,0.4174641148325359,0.5,0.01,0.5,0,0.5365853658536586
41,1.0,0.2,20260711,0.6400966183574879,0.7246376811594203,0.1,0.5,1,0.5609756097560976
41,1.0,0.2,20260711,0.49637681159420294,0.6932367149758454,1.0,1.0,3,0.5609756097560976
41,1.0,0.2,20260711,0.4615384615384615,0.7948717948717949,1.0,0.0,9,0.6341463414634146
41,1.0,0.2,20260711,0.53,0.7575,0.1,0.0,9,0.6097560975609756
41,1.0,0.2,20260711,0.6889952153110048,0.8205741626794258,1.0,1.0,4,0.5365853658536586
41,1.0,0.2,20260711,0.48651960784313725,0.7573529411764706,1.0,1.0,6,0.5853658536585366
41,1.0,0.2,20260711,0.46825396825396826,0.7407407407407407,1.0,1.0,4,0.6585365853658537
41,1.0,0.2,20260711,0.44516129032258067,0.7903225806451613,1.0,1.0,3,0.7560975609756098
41,1.0,0.2,20260711,0.46291208791208793,0.6263736263736264,0.01,0.0,9,0.6829268292682927
41,1.0,0.2,20260711,0.6216931216931216,0.8492063492063492,1.0,0.0,9,0.6585365853658537
41,1.0,0.2,20260711,0.4076923076923077,0.5,0.01,0.5,0,0.6341463414634146
41,1.0,0.2,20260711,0.35624999999999996,0.775,1.0,0.0,9,0.6097560975609756
41,1.0,0.2,20260711,0.5675,0.805,1.0,0.5,9,0.6097560975609756
41,1.0,0.2,20260711,0.515,0.7675000000000001,0.1,0.0,9,0.6097560975609756
41,1.0,0.2,20260711,0.5384615384615384,0.8791208791208791,1.0,0.5,8,0.6829268292682927
41,1.0,0.2,20260711,0.5330459770114943,0.5,0.01,0.5,0,0.7073170731707317
41,1.0,0.2,20260711,0.6282051282051282,0.8564102564102565,1.0,0.0,9,0.6341463414634146
41,1.0,0.2,20260711,0.5439560439560439,0.8598901098901098,1.0,0.0,9,0.6829268292682927
41,1.0,0.2,20260711,0.36714975845410636,0.5,0.01,0.5,0,0.5609756097560976
41,1.0,0.2,20260711,0.5555555555555556,0.6545893719806763,0.01,0.0,9,0.5609756097560976
41,1.0,0.2,20260711,0.6813725490196079,0.8333333333333333,0.1,0.0,9,0.5853658536585366
41,1.0,0.2,20260711,0.25476190476190474,0.5,0.01,0.5,0,0.5121951219512195
41,1.0,0.2,20260711,0.39950980392156865,0.6813725490196079,0.1,0.0,9,0.5853658536585366
41,1.0,0.2,20260711,0.69,0.7625,0.01,0.0,9,0.6097560975609756
41,1.0,0.2,20260711,0.5256410256410257,0.6692307692307692,0.01,0.0,9,0.6341463414634146
41,1.0,0.2,20260711,0.48375,0.75625,0.1,0.5,2,0.6097560975609756
41,1.0,0.2,20260711,0.4770114942528736,0.7672413793103449,1.0,1.0,5,0.7073170731707317
41,1.0,0.2,20260711,0.3818681318681319,0.7637362637362638,1.0,0.0,9,0.6829268292682927
41,1.0,0.2,20260711,0.48284313725490197,0.8308823529411764,1.0,0.0,9,0.5853658536585366
41,1.0,0.2,20260711,0.5239234449760766,0.6172248803827751,0.01,0.0,9,0.5365853658536586
41,1.0,0.2,20260711,0.495,0.665,0.01,0.0,9,0.6097560975609756
41,1.0,0.2,20260711,0.44358974358974357,0.8,1.0,0.5,7,0.6341463414634146
41,1.0,0.2,20260711,0.42380952380952386,0.7785714285714286,1.0,0.0,9,0.4878048780487805
41,1.0,0.2,20260711,0.45454545454545453,0.5,0.01,0.5,0,0.5365853658536586
41,1.0,0.2,20260711,0.4256410256410256,0.5,0.01,0.5,0,0.6341463414634146
41,1.0,0.2,20260711,0.38888888888888895,0.6693121693121693,0.01,0.0,9,0.6585365853658537
41,1.0,0.2,20260711,0.32967032967032966,0.5,0.01,0.5,0,0.6829268292682927
41,1.0,0.2,20260711,0.5208333333333333,0.5,0.01,0.5,0,0.5853658536585366
41,1.0,0.2,20260711,0.5717948717948718,0.8333333333333334,1.0,1.0,5,0.6341463414634146
41,1.0,0.2,20260711,0.5796703296703296,0.6730769230769231,0.01,0.0,9,0.6829268292682927
41,1.0,0.2,20260711,0.5454545454545454,0.7894736842105263,1.0,1.0,6,0.5365853658536586
41,1.0,0.2,20260711,0.3870967741935484,0.5,0.01,0.5,0,0.7560975609756098
41,1.0,0.2,20260711,0.43719806763285024,0.5,0.01,0.5,0,0.5609756097560976
41,1.0,0.2,20260711,0.3904761904761905,0.5,0.01,0.5,0,0.4878048780487805
41,1.0,0.2,20260711,0.3857142857142858,0.7619047619047619,1.0,0.5,8,0.4878048780487805
41,1.0,0.2,20260711,0.572463768115942,0.7632850241545893,0.1,0.0,9,0.5609756097560976
41,1.0,0.2,20260711,0.4423076923076923,0.764102564102564,0.1,0.0,9,0.6341463414634146
41,1.0,0.2,20260711,0.565,0.7250000000000001,0.01,0.0,9,0.6097560975609756
41,1.0,0.2,20260711,0.7465277777777779,0.8055555555555556,0.01,0.0,9,0.7804878048780488
41,1.0,0.2,20260711,0.4375,0.665,0.1,0.5,1,0.6097560975609756
41,1.0,0.2,20260711,0.6772486772486772,0.8783068783068783,1.0,1.0,6,0.6585365853658537
41,1.0,0.2,20260711,0.496969696969697,0.5,0.01,0.5,0,0.7317073170731707
41,1.0,0.2,20260711,0.7075,0.7525,0.01,0.0,9,0.6097560975609756
41,1.0,0.2,20260711,0.5714285714285714,0.8,1.0,1.0,7,0.5121951219512195
41,1.0,0.2,20260711,0.5289855072463768,0.782608695652174,1.0,0.5,7,0.5609756097560976
41,1.0,0.2,20260711,0.4903381642512077,0.5,0.01,0.5,0,0.5609756097560976
41,1.0,0.2,20260711,0.4333333333333333,0.8051282051282052,1.0,1.0,7,0.6341463414634146
41,1.0,0.2,20260711,0.7282051282051283,0.8205128205128205,0.1,0.5,4,0.6341463414634146
41,1.0,0.2,20260711,0.4698067632850242,0.6231884057971014,0.01,0.0,9,0.43902439024390244
41,1.0,0.2,20260711,0.667741935483871,0.6838709677419355,0.01,0.0,9,0.7560975609756098
41,1.0,0.2,20260711,0.6291866028708134,0.6866028708133971,0.01,0.0,9,0.5365853658536586
41,1.0,0.2,20260711,0.7743589743589743,0.8743589743589744,1.0,1.0,7,0.6341463414634146
41,1.0,0.2,20260711,0.4642857142857142,0.5,0.01,0.5,0,0.6585365853658537
41,1.0,0.2,20260711,0.38875598086124397,0.5,0.01,0.5,0,0.5365853658536586
41,1.0,0.2,20260711,0.4484848484848485,0.6787878787878787,0.01,0.0,9,0.7317073170731707
41,1.0,0.2,20260711,0.5568783068783069,0.7222222222222222,0.1,0.0,9,0.6585365853658537
41,1.0,0.2,20260711,0.36190476190476195,0.5,0.01,0.5,0,0.5121951219512195
41,1.0,0.2,20260711,0.35714285714285715,0.761904761904762,1.0,0.0,9,0.6585365853658537
41,1.0,0.2,20260711,0.6102564102564103,0.723076923076923,0.01,0.0,9,0.6341463414634146
41,1.0,0.2,20260711,0.44358974358974357,0.8205128205128205,1.0,0.0,9,0.6341463414634146
41,1.0,0.2,20260711,0.5774999999999999,0.8175,0.1,0.5,1,0.6097560975609756
41,1.0,0.2,20260711,0.56125,0.765,0.1,0.0,9,0.6097560975609756
41,1.0,0.2,20260711,0.3624338624338624,0.6613756613756614,0.01,0.0,9,0.6585365853658537
41,1.0,0.2,20260711,0.5650000000000001,0.81,0.1,0.0,9,0.6097560975609756
41,1.0,0.2,20260711,0.5036764705882353,0.5,0.01,0.5,0,0.5853658536585366
41,1.0,0.2,20260711,0.6375,0.71,0.01,0.0,9,0.6097560975609756
41,1.0,0.2,20260711,0.5269230769230768,0.5,0.01,0.5,0,0.6341463414634146
41,1.0,0.2,20260711,0.7377450980392157,0.8504901960784313,1.0,1.0,5,0.5853658536585366
41,1.0,0.2,20260711,0.48250000000000004,0.775,1.0,0.0,9,0.6097560975609756
41,1.0,0.2,20260711,0.41666666666666663,0.5,0.01,0.5,0,0.5609756097560976
41,1.0,0.2,20260711,0.5198412698412699,0.7777777777777777,1.0,1.0,4,0.6585365853658537
41,1.0,0.2,20260711,0.4384057971014492,0.7777777777777778,1.0,0.0,9,0.5609756097560976
41,1.0,0.2,20260711,0.3525641025641026,0.5,0.01,0.5,0,0.6341463414634146
41,1.0,0.2,20260711,0.5102564102564102,0.8666666666666667,1.0,0.0,9,0.6341463414634146
41,1.0,0.2,20260711,0.6387559808612441,0.7679425837320575,0.1,0.0,9,0.5365853658536586
41,1.0,0.2,20260711,0.4642857142857143,0.5,0.01,0.5,0,0.6829268292682927
41,1.0,0.2,20260711,0.49999999999999994,0.5,0.01,0.5,0,0.7560975609756098
41,1.0,0.2,20260711,0.4938725490196078,0.5,0.01,0.5,0,0.5853658536585366
41,1.0,0.2,20260711,0.7703349282296651,0.8923444976076556,1.0,1.0,5,0.5365853658536586
41,1.0,0.2,20260711,0.5876436781609196,0.6867816091954023,0.01,0.0,9,0.7073170731707317
41,1.0,0.2,20260711,0.5725,0.78,1.0,0.0,9,0.6097560975609756
41,1.0,0.2,20260711,0.361244019138756,0.6602870813397129,0.01,0.0,9,0.4634146341463415
41,1.0,0.2,20260711,0.37435897435897436,0.7461538461538462,1.0,0.0,9,0.6341463414634146
41,1.0,0.2,20260711,0.42724867724867727,0.5,0.01,0.5,0,0.6585365853658537
41,1.0,0.2,20260711,0.5191387559808612,0.6650717703349281,0.01,0.0,9,0.4634146341463415
41,1.0,0.2,20260711,0.5187499999999999,0.7425,1.0,0.0,9,0.6097560975609756
41,1.0,0.2,20260711,0.3903225806451613,0.8032258064516129,0.1,0.0,9,0.7560975609756098
41,1.0,0.2,20260711,0.5239234449760766,0.7583732057416268,1.0,0.5,4,0.5365853658536586
41,1.0,0.2,20260711,0.7777777777777778,0.927536231884058,1.0,1.0,5,0.5609756097560976
41,1.0,0.2,20260711,0.4368131868131868,0.5,0.01,0.5,0,0.6829268292682927
41,1.0,0.2,20260711,0.5419354838709678,0.6870967741935484,0.01,0.0,9,0.7560975609756098
41,1.0,0.2,20260711,0.3731884057971015,0.5,0.01,0.5,0,0.5609756097560976
41,1.0,0.2,20260711,0.5483870967741935,0.7774193548387097,1.0,1.0,3,0.7560975609756098
41,1.0,0.2,20260711,0.4484126984126984,0.7883597883597884,1.0,0.0,9,0.6585365853658537
41,1.0,0.2,20260711,0.5873015873015873,0.843915343915344,1.0,0.5,8,0.6585365853658537
41,1.0,0.2,20260711,0.33499999999999996,0.5,0.01,0.5,0,0.6097560975609756
41,1.0,0.2,20260711,0.4571078431372549,0.5808823529411764,0.01,0.0,9,0.5853658536585366
41,1.0,0.2,20260711,0.6642156862745098,0.8774509803921569,1.0,0.0,9,0.5853658536585366
41,1.0,0.2,20260711,0.4411764705882353,0.7254901960784313,1.0,0.0,9,0.5853658536585366
41,1.0,0.2,20260711,0.49,0.685,0.01,0.0,9,0.6097560975609756
41,1.0,0.2,20260711,0.4871794871794872,0.7256410256410257,1.0,1.0,5,0.6341463414634146
41,1.0,0.2,20260711,0.4408212560386473,0.5,0.01,0.5,0,0.5609756097560976
41,1.0,0.2,20260711,0.5925,0.68875,0.1,0.5,1,0.6097560975609756
41,1.0,0.2,20260711,0.4115384615384615,0.5,0.01,0.5,0,0.6341463414634146
41,1.0,0.2,20260711,0.4788359788359789,0.6190476190476191,0.01,0.0,9,0.6585365853658537
41,1.0,0.2,20260711,0.33625000000000005,0.67,0.01,0.0,9,0.6097560975609756
41,1.0,0.2,20260711,0.5219780219780219,0.7390109890109889,1.0,1.0,5,0.6829268292682927
41,1.0,0.2,20260711,0.5775862068965517,0.7758620689655172,0.1,0.5,2,0.7073170731707317
41,1.0,0.2,20260711,0.43995098039215685,0.7769607843137254,1.0,0.0,9,0.5853658536585366
41,1.0,0.2,20260711,0.5098039215686275,0.6225490196078431,0.01,0.0,9,0.5853658536585366
41,1.0,0.2,20260711,0.31025641025641026,0.5,0.01,0.5,0,0.6341463414634146
41,1.0,0.2,20260711,0.47089947089947093,0.6296296296296297,0.01,0.0,9,0.6585365853658537
41,1.0,0.2,20260711,0.5893719806763286,0.7222222222222222,0.01,0.0,9,0.5609756097560976
41,1.0,0.2,20260711,0.5476190476190477,0.8047619047619048,1.0,0.0,9,0.4878048780487805
41,1.0,0.2,20260711,0.4353448275862069,0.5,0.01,0.5,0,0.7073170731707317
41,1.0,0.2,20260711,0.4487179487179487,0.8025641025641026,1.0,0.0,9,0.6341463414634146
41,1.0,0.2,20260711,0.5,0.8068181818181818,1.0,0.0,9,0.8048780487804879
41,1.0,0.2,20260711,0.45634920634920634,0.5,0.01,0.5,0,0.6585365853658537
41,1.0,0.2,20260711,0.30890804597701144,0.5,0.01,0.5,0,0.7073170731707317
41,1.0,0.2,20260711,0.4917582417582418,0.6593406593406593,0.01,0.0,9,0.6829268292682927
41,1.0,0.2,20260711,0.49,0.795,0.1,0.0,9,0.6097560975609756
41,1.0,0.2,20260711,0.33125,0.7949999999999999,1.0,0.0,9,0.6097560975609756
41,1.0,0.2,20260711,0.38875,0.7000000000000001,0.1,0.0,9,0.6097560975609756
41,1.0,0.2,20260711,0.5857843137254902,0.7622549019607844,0.1,0.0,9,0.5853658536585366
41,1.0,0.2,20260711,0.4813218390804597,0.6408045977011494,0.01,0.0,9,0.7073170731707317
41,1.0,0.2,20260711,0.44500000000000006,0.62,0.01,0.0,9,0.6097560975609756
41,1.0,0.2,20260711,0.5538461538461539,0.7282051282051282,0.01,0.0,9,0.6341463414634146
41,1.0,0.2,20260711,0.44743589743589746,0.7846153846153846,0.1,0.0,9,0.6341463414634146
41,1.0,0.2,20260711,0.393939393939394,0.803030303030303,1.0,0.0,9,0.7317073170731707
41,1.0,0.2,20260711,0.6063218390804597,0.8333333333333334,1.0,0.0,9,0.7073170731707317
41,1.0,0.2,20260711,0.4903381642512077,0.7246376811594203,0.01,0.0,9,0.5609756097560976
41,1.0,0.2,20260711,0.5502873563218391,0.7959770114942529,0.1,0.0,9,0.7073170731707317
41,1.0,0.2,20260711,0.4270334928229665,0.5,0.01,0.5,0,0.5365853658536586
41,1.0,0.2,20260711,0.49375,0.5,0.01,0.5,0,0.6097560975609756
41,1.0,0.2,20260711,0.7000000000000001,0.906060606060606,1.0,1.0,5,0.7317073170731707
41,1.0,0.2,20260711,0.6333333333333333,0.8692307692307693,1.0,0.0,9,0.6341463414634146
41,1.0,0.2,20260711,0.4782608695652174,0.5,0.01,0.5,0,0.5609756097560976
41,1.0,0.2,20260711,0.4371980676328503,0.6787439613526569,0.01,0.0,9,0.5609756097560976
41,1.0,0.2,20260711,0.434065934065934,0.5,0.01,0.5,0,0.6829268292682927
41,1.0,0.2,20260711,0.4263285024154589,0.5,0.01,0.5,0,0.5609756097560976
41,1.0,0.2,20260711,0.658974358974359,0.782051282051282,0.1,0.0,9,0.6341463414634146
41,1.0,0.2,20260711,0.3303030303030303,0.8272727272727273,1.0,0.0,9,0.7317073170731707
41,1.0,0.2,20260711,0.43974358974358974,0.6076923076923078,0.01,0.0,9,0.6341463414634146
41,1.0,0.2,20260711,0.46691176470588236,0.5,0.01,0.5,0,0.5853658536585366
41,1.0,0.2,20260711,0.6231884057971013,0.8140096618357489,1.0,0.0,9,0.5609756097560976
41,1.0,0.2,20260711,0.42401960784313725,0.7941176470588235,1.0,0.0,9,0.5853658536585366
41,1.0,0.2,20260711,0.6602870813397129,0.6842105263157895,0.01,0.0,9,0.5365853658536586
41,1.0,0.2,20260711,0.5452380952380953,0.6785714285714286,0.01,0.0,9,0.4878048780487805
41,1.0,0.2,20260711,0.5952380952380952,0.7095238095238096,0.01,0.0,9,0.4878048780487805
41,1.0,0.2,20260711,0.5272988505747127,0.5,0.01,0.5,0,0.7073170731707317
41,1.0,0.2,20260711,0.6363636363636364,0.7177033492822967,0.01,0.0,9,0.5365853658536586
41,1.0,0.2,20260711,0.667464114832536,0.784688995215311,0.01,0.0,9,0.5365853658536586
41,1.0,0.2,20260711,0.5362499999999999,0.8025,1.0,0.5,8,0.6097560975609756
41,1.0,0.2,20260711,0.46125,0.6825,0.01,0.0,9,0.6097560975609756
41,1.0,0.2,20260711,0.7464114832535885,0.8480861244019139,0.1,0.5,3,0.5365853658536586
41,1.0,0.2,20260711,0.530952380952381,0.7023809523809523,0.01,0.0,9,0.5121951219512195
41,1.0,0.2,20260711,0.3434065934065934,0.5,0.01,0.5,0,0.6829268292682927
41,1.0,0.2,20260711,0.35185185185185186,0.6772486772486772,0.1,0.0,9,0.6585365853658537
41,1.0,0.2,20260711,0.48,0.6425,0.01,0.0,9,0.6097560975609756
41,1.0,0.2,20260711,0.44047619047619047,0.5,0.01,0.5,0,0.5121951219512195
41,1.0,0.2,20260711,0.5487179487179488,0.8076923076923077,1.0,0.0,9,0.6341463414634146
41,1.0,0.2,20260711,0.7612903225806452,0.8741935483870968,0.1,0.0,9,0.7560975609756098
41,1.0,0.2,20260711,0.6111111111111112,0.7430555555555556,0.01,0.0,9,0.7804878048780488
41,1.0,0.2,20260711,0.39697802197802196,0.7472527472527473,1.0,1.0,4,0.6829268292682927
41,1.0,0.2,20260711,0.6626794258373205,0.7727272727272728,0.1,0.0,9,0.5365853658536586
41,1.0,0.2,20260711,0.41666666666666663,0.7442528735632183,0.1,0.5,1,0.7073170731707317
41,1.0,0.2,20260711,0.5502392344497608,0.715311004784689,0.1,0.5,2,0.5365853658536586
41,1.0,0.2,20260711,0.6325,0.7775,0.01,0.0,9,0.6097560975609756
41,1.0,0.2,20260711,0.43678160919540227,0.8275862068965518,1.0,0.0,9,0.7073170731707317
41,1.0,0.2,20260711,0.3615384615384616,0.5,0.01,0.5,0,0.6341463414634146
41,1.0,0.2,20260711,0.46190476190476193,0.5,0.01,0.5,0,0.4878048780487805
41,1.0,0.2,20260711,0.5952380952380952,0.8306878306878307,1.0,0.0,9,0.6585365853658537
41,1.0,0.2,20260711,0.5769230769230769,0.804945054945055,1.0,0.0,9,0.6829268292682927
41,1.0,0.2,20260711,0.3446969696969697,0.6136363636363638,0.01,0.0,9,0.8048780487804879
41,1.0,0.2,20260711,0.7087912087912087,0.8901098901098902,1.0,1.0,6,0.6829268292682927
